Sentence,Tags
भारतीय जनता पार्टी (BJP) का सदस्‍यता (Membership) अभियान 6 जुलाई 2019 से पूरे देश में शुरू हो गया।,"[{'key': 'भारतीय', 'value': 'hi', 'index': 0}, {'key': 'जनता', 'value': 'hi', 'index': 1}, {'key': 'पार्टी', 'value': 'hi', 'index': 2}, {'key': '(BJP)', 'value': 'en', 'index': 3}, {'key': 'का', 'value': 'hi', 'index': 4}, {'key': 'सदस्\u200dयता', 'value': 'hi', 'index': 5}, {'key': '(Membership)', 'value': 'en', 'index': 6}, {'key': 'अभियान', 'value': 'hi', 'index': 7}, {'key': '6', 'value': 'un', 'index': 8}, {'key': 'जुलाई', 'value': 'hi', 'index': 9}, {'key': '2019', 'value': 'un', 'index': 10}, {'key': 'से', 'value': 'hi', 'index': 11}, {'key': 'पूरे', 'value': 'hi', 'index': 12}, {'key': 'देश', 'value': 'hi', 'index': 13}, {'key': 'में', 'value': 'hi', 'index': 14}, {'key': 'शुरू', 'value': 'hi', 'index': 15}, {'key': 'हो', 'value': 'hi', 'index': 16}, {'key': 'गया।', 'value': 'hi', 'index': 17}]"
VIP के मुखिया मुकेश सहनी ( Mukesh Sahani ) को मत्स्य पालन और पशुपालन मंत्रालय की जिम्मेदारी सौंपी गई है।,"[{'key': 'VIP', 'value': 'en', 'index': 0}, {'key': 'के', 'value': 'hi', 'index': 1}, {'key': 'मुखिया', 'value': 'hi', 'index': 2}, {'key': 'मुकेश', 'value': 'hi', 'index': 3}, {'key': 'सहनी', 'value': 'hi', 'index': 4}, {'key': '(', 'value': 'un', 'index': 5}, {'key': 'Mukesh', 'value': 'en', 'index': 6}, {'key': 'Sahani', 'value': 'en', 'index': 7}, {'key': ')', 'value': 'un', 'index': 8}, {'key': 'को', 'value': 'hi', 'index': 9}, {'key': 'मत्स्य', 'value': 'hi', 'index': 10}, {'key': 'पालन', 'value': 'hi', 'index': 11}, {'key': 'और', 'value': 'hi', 'index': 12}, {'key': 'पशुपालन', 'value': 'hi', 'index': 13}, {'key': 'मंत्रालय', 'value': 'hi', 'index': 14}, {'key': 'की', 'value': 'hi', 'index': 15}, {'key': 'जिम्मेदारी', 'value': 'hi', 'index': 16}, {'key': 'सौंपी', 'value': 'hi', 'index': 17}, {'key': 'गई', 'value': 'hi', 'index': 18}, {'key': 'है।', 'value': 'hi', 'index': 19}]"
श्रीलंका क्रिकेट टीम के ओपनर उपुल थरंगा (Upul Tharanga) ने इंटरनेशनल क्रिकेट से संन्यास की घोषणा कर दी है।,"[{'key': 'श्रीलंका', 'value': 'hi', 'index': 0}, {'key': 'क्रिकेट', 'value': 'hi', 'index': 1}, {'key': 'टीम', 'value': 'hi', 'index': 2}, {'key': 'के', 'value': 'hi', 'index': 3}, {'key': 'ओपनर', 'value': 'hi', 'index': 4}, {'key': 'उपुल', 'value': 'hi', 'index': 5}, {'key': 'थरंगा', 'value': 'hi', 'index': 6}, {'key': '(Upul', 'value': 'en', 'index': 7}, {'key': 'Tharanga)', 'value': 'en', 'index': 8}, {'key': 'ने', 'value': 'hi', 'index': 9}, {'key': 'इंटरनेशनल', 'value': 'en', 'index': 10}, {'key': 'क्रिकेट', 'value': 'hi', 'index': 11}, {'key': 'से', 'value': 'hi', 'index': 12}, {'key': 'संन्यास', 'value': 'hi', 'index': 13}, {'key': 'की', 'value': 'hi', 'index': 14}, {'key': 'घोषणा', 'value': 'hi', 'index': 15}, {'key': 'कर', 'value': 'hi', 'index': 16}, {'key': 'दी', 'value': 'hi', 'index': 17}, {'key': 'है।', 'value': 'hi', 'index': 18}]"
SSC Notification 2021: स्टाफ सेलेक्शन कमीशन (SSC) ने सेलेक्शन पोस्ट फेज 9 के लिए नोटिफिकेशन जारी कर दिया है।,"[{'key': 'SSC', 'value': 'en', 'index': 0}, {'key': 'Notification', 'value': 'en', 'index': 1}, {'key': '2021', 'value': 'un', 'index': 2}, {'key': ':', 'value': 'un', 'index': 3}, {'key': 'स्टाफ', 'value': 'en', 'index': 4}, {'key': 'सेलेक्शन', 'value': 'en', 'index': 5}, {'key': 'कमीशन', 'value': 'en', 'index': 6}, {'key': '(SSC)', 'value': 'en', 'index': 7}, {'key': 'ने', 'value': 'hi', 'index': 8}, {'key': 'सेलेक्शन', 'value': 'en', 'index': 9}, {'key': 'पोस्ट', 'value': 'en', 'index': 10}, {'key': 'फेज', 'value': 'en', 'index': 11}, {'key': '9', 'value': 'un', 'index': 12}, {'key': 'के', 'value': 'hi', 'index': 13}, {'key': 'लिए', 'value': 'hi', 'index': 14}, {'key': 'नोटिफिकेशन', 'value': 'en', 'index': 15}, {'key': 'जारी', 'value': 'hi', 'index': 16}, {'key': 'कर', 'value': 'hi', 'index': 17}, {'key': 'दिया', 'value': 'hi', 'index': 18}, {'key': 'है।', 'value': 'hi', 'index': 19}]"
ICC World Cup 2019 IND vs AUS: भारत और ऑस्ट्रेलिया के बीच आईसीसी वर्ल्ड कप 2019 का रोचक मुकाबला लंदन के ओवल मैदान पर खेला रहा है।,"[{'key': 'ICC', 'value': 'en', 'index': 0}, {'key': 'World', 'value': 'en', 'index': 1}, {'key': 'Cup', 'value': 'en', 'index': 2}, {'key': '2019', 'value': 'un', 'index': 3}, {'key': 'IND', 'value': 'en', 'index': 4}, {'key': 'vs', 'value': 'en', 'index': 5}, {'key': 'AUS', 'value': 'en', 'index': 6}, {'key': ':', 'value': 'un', 'index': 7}, {'key': 'भारत', 'value': 'hi', 'index': 8}, {'key': 'और', 'value': 'hi', 'index': 9}, {'key': 'ऑस्ट्रेलिया', 'value': 'hi', 'index': 10}, {'key': 'के', 'value': 'hi', 'index': 11}, {'key': 'बीच', 'value': 'hi', 'index': 12}, {'key': 'आईसीसी', 'value': 'hi', 'index': 13}, {'key': 'वर्ल्ड', 'value': 'hi', 'index': 14}, {'key': 'कप', 'value': 'hi', 'index': 15}, {'key': '2019', 'value': 'un', 'index': 16}, {'key': 'का', 'value': 'hi', 'index': 17}, {'key': 'रोचक', 'value': 'hi', 'index': 18}, {'key': 'मुकाबला', 'value': 'hi', 'index': 19}, {'key': 'लंदन', 'value': 'hi', 'index': 20}, {'key': 'के', 'value': 'hi', 'index': 21}, {'key': 'ओवल', 'value': 'hi', 'index': 22}, {'key': 'मैदान', 'value': 'hi', 'index': 23}, {'key': 'पर', 'value': 'hi', 'index': 24}, {'key': 'खेला', 'value': 'hi', 'index': 25}, {'key': 'रहा', 'value': 'hi', 'index': 26}, {'key': 'है।', 'value': 'hi', 'index': 27}]"
"यह भी पढ़ें- IPL 2018: CSK और RCB की टीम ने ठोके इतने छक्के की बन गया सबसे बड़ा रिकॉर्ड, धोनी ने रचा इतिहासनई दिल्ली,लाइफस्टाइल।","[{'key': 'यह', 'value': 'hi', 'index': 0}, {'key': 'भी', 'value': 'hi', 'index': 1}, {'key': 'पढ़ें-', 'value': 'hi', 'index': 2}, {'key': 'IPL', 'value': 'en', 'index': 3}, {'key': '2018', 'value': 'un', 'index': 4}, {'key': ':', 'value': 'un', 'index': 5}, {'key': 'CSK', 'value': 'en', 'index': 6}, {'key': 'और', 'value': 'hi', 'index': 7}, {'key': 'RCB', 'value': 'en', 'index': 8}, {'key': 'की', 'value': 'hi', 'index': 9}, {'key': 'टीम', 'value': 'hi', 'index': 10}, {'key': 'ने', 'value': 'hi', 'index': 11}, {'key': 'ठोके', 'value': 'hi', 'index': 12}, {'key': 'इतने', 'value': 'hi', 'index': 13}, {'key': 'छक्के', 'value': 'hi', 'index': 14}, {'key': 'की', 'value': 'hi', 'index': 15}, {'key': 'बन', 'value': 'hi', 'index': 16}, {'key': 'गया', 'value': 'hi', 'index': 17}, {'key': 'सबसे', 'value': 'hi', 'index': 18}, {'key': 'बड़ा', 'value': 'hi', 'index': 19}, {'key': 'रिकॉर्ड', 'value': 'en', 'index': 20}, {'key': ',', 'value': 'un', 'index': 21}, {'key': 'धोनी', 'value': 'hi', 'index': 22}, {'key': 'ने', 'value': 'hi', 'index': 23}, {'key': 'रचा', 'value': 'hi', 'index': 24}, {'key': 'इतिहासनई', 'value': 'hi', 'index': 25}, {'key': 'दिल्ली,लाइफस्टाइल।', 'value': 'hi', 'index': 26}]"
वेस्टइंडीज के खिलाफ T20 World Cup अभ्यास मैच में पाकिस्तान की तरफ से खेल भावना का परिचय दिया गया है।,"[{'key': 'वेस्टइंडीज', 'value': 'hi', 'index': 0}, {'key': 'के', 'value': 'hi', 'index': 1}, {'key': 'खिलाफ', 'value': 'hi', 'index': 2}, {'key': 'T20', 'value': 'en', 'index': 3}, {'key': 'World', 'value': 'en', 'index': 4}, {'key': 'Cup', 'value': 'en', 'index': 5}, {'key': 'अभ्यास', 'value': 'hi', 'index': 6}, {'key': 'मैच', 'value': 'hi', 'index': 7}, {'key': 'में', 'value': 'hi', 'index': 8}, {'key': 'पाकिस्तान', 'value': 'hi', 'index': 9}, {'key': 'की', 'value': 'hi', 'index': 10}, {'key': 'तरफ', 'value': 'hi', 'index': 11}, {'key': 'से', 'value': 'hi', 'index': 12}, {'key': 'खेल', 'value': 'hi', 'index': 13}, {'key': 'भावना', 'value': 'hi', 'index': 14}, {'key': 'का', 'value': 'hi', 'index': 15}, {'key': 'परिचय', 'value': 'hi', 'index': 16}, {'key': 'दिया', 'value': 'hi', 'index': 17}, {'key': 'गया', 'value': 'hi', 'index': 18}, {'key': 'है।', 'value': 'hi', 'index': 19}]"
इसरो के चेयरमेन के. सिवन ने कहा है कि लैंडर विक्रम (Lander Vikram) की लोकेशन का पता लगा लिया गया है।,"[{'key': 'इसरो', 'value': 'hi', 'index': 0}, {'key': 'के', 'value': 'hi', 'index': 1}, {'key': 'चेयरमेन', 'value': 'en', 'index': 2}, {'key': 'के.', 'value': 'hi', 'index': 3}, {'key': 'सिवन', 'value': 'hi', 'index': 4}, {'key': 'ने', 'value': 'hi', 'index': 5}, {'key': 'कहा', 'value': 'hi', 'index': 6}, {'key': 'है', 'value': 'hi', 'index': 7}, {'key': 'कि', 'value': 'hi', 'index': 8}, {'key': 'लैंडर', 'value': 'hi', 'index': 9}, {'key': 'विक्रम', 'value': 'hi', 'index': 10}, {'key': '(Lander', 'value': 'en', 'index': 11}, {'key': 'Vikram)', 'value': 'en', 'index': 12}, {'key': 'की', 'value': 'hi', 'index': 13}, {'key': 'लोकेशन', 'value': 'en', 'index': 14}, {'key': 'का', 'value': 'hi', 'index': 15}, {'key': 'पता', 'value': 'hi', 'index': 16}, {'key': 'लगा', 'value': 'hi', 'index': 17}, {'key': 'लिया', 'value': 'hi', 'index': 18}, {'key': 'गया', 'value': 'hi', 'index': 19}, {'key': 'है।', 'value': 'hi', 'index': 20}]"
सोहराबुद्दीन शेख और तुलसीराम प्रजापति मुठभेड़ मामले(Sohrabuddin Encounter Case Verdict) में 13 साल बाद फैसला आ गया है।,"[{'key': 'सोहराबुद्दीन', 'value': 'hi', 'index': 0}, {'key': 'शेख', 'value': 'hi', 'index': 1}, {'key': 'और', 'value': 'hi', 'index': 2}, {'key': 'तुलसीराम', 'value': 'hi', 'index': 3}, {'key': 'प्रजापति', 'value': 'hi', 'index': 4}, {'key': 'मुठभेड़', 'value': 'hi', 'index': 5}, {'key': 'मामले(Sohrabuddin', 'value': 'un', 'index': 6}, {'key': 'Encounter', 'value': 'en', 'index': 7}, {'key': 'Case', 'value': 'en', 'index': 8}, {'key': 'Verdict)', 'value': 'en', 'index': 9}, {'key': 'में', 'value': 'hi', 'index': 10}, {'key': '13', 'value': 'un', 'index': 11}, {'key': 'साल', 'value': 'hi', 'index': 12}, {'key': 'बाद', 'value': 'hi', 'index': 13}, {'key': 'फैसला', 'value': 'hi', 'index': 14}, {'key': 'आ', 'value': 'hi', 'index': 15}, {'key': 'गया', 'value': 'hi', 'index': 16}, {'key': 'है।', 'value': 'hi', 'index': 17}]"
उत्तर प्रदेश लोक सेवा आयोग (UPPSC) ने वर्ष 2021 में होने जा रही सभी प्रमुख भर्ती परीक्षाओं (UPPSC Exams 2021) के लिए कैलेंडर जारी कर दिया है।,"[{'key': 'उत्तर', 'value': 'hi', 'index': 0}, {'key': 'प्रदेश', 'value': 'hi', 'index': 1}, {'key': 'लोक', 'value': 'hi', 'index': 2}, {'key': 'सेवा', 'value': 'hi', 'index': 3}, {'key': 'आयोग', 'value': 'hi', 'index': 4}, {'key': '(UPPSC)', 'value': 'en', 'index': 5}, {'key': 'ने', 'value': 'hi', 'index': 6}, {'key': 'वर्ष', 'value': 'hi', 'index': 7}, {'key': '2021', 'value': 'un', 'index': 8}, {'key': 'में', 'value': 'hi', 'index': 9}, {'key': 'होने', 'value': 'hi', 'index': 10}, {'key': 'जा', 'value': 'hi', 'index': 11}, {'key': 'रही', 'value': 'hi', 'index': 12}, {'key': 'सभी', 'value': 'hi', 'index': 13}, {'key': 'प्रमुख', 'value': 'hi', 'index': 14}, {'key': 'भर्ती', 'value': 'hi', 'index': 15}, {'key': 'परीक्षाओं', 'value': 'hi', 'index': 16}, {'key': '(UPPSC', 'value': 'en', 'index': 17}, {'key': 'Exams', 'value': 'en', 'index': 18}, {'key': '2021)', 'value': 'un', 'index': 19}, {'key': 'के', 'value': 'hi', 'index': 20}, {'key': 'लिए', 'value': 'hi', 'index': 21}, {'key': 'कैलेंडर', 'value': 'hi', 'index': 22}, {'key': 'जारी', 'value': 'hi', 'index': 23}, {'key': 'कर', 'value': 'hi', 'index': 24}, {'key': 'दिया', 'value': 'hi', 'index': 25}, {'key': 'है।', 'value': 'hi', 'index': 26}]"
वर्ष 2021 में यूपीपीएससी द्वारा पहली परीक्षा उत्तर प्रदेश पीसीएस 2020 मुख्य परीक्षा (UP PCS) की होने जा रही है।,"[{'key': 'वर्ष', 'value': 'hi', 'index': 0}, {'key': '2021', 'value': 'un', 'index': 1}, {'key': 'में', 'value': 'hi', 'index': 2}, {'key': 'यूपीपीएससी', 'value': 'hi', 'index': 3}, {'key': 'द्वारा', 'value': 'hi', 'index': 4}, {'key': 'पहली', 'value': 'hi', 'index': 5}, {'key': 'परीक्षा', 'value': 'hi', 'index': 6}, {'key': 'उत्तर', 'value': 'hi', 'index': 7}, {'key': 'प्रदेश', 'value': 'hi', 'index': 8}, {'key': 'पीसीएस', 'value': 'hi', 'index': 9}, {'key': '2020', 'value': 'un', 'index': 10}, {'key': 'मुख्य', 'value': 'hi', 'index': 11}, {'key': 'परीक्षा', 'value': 'hi', 'index': 12}, {'key': '(UP', 'value': 'en', 'index': 13}, {'key': 'PCS)', 'value': 'en', 'index': 14}, {'key': 'की', 'value': 'hi', 'index': 15}, {'key': 'होने', 'value': 'hi', 'index': 16}, {'key': 'जा', 'value': 'hi', 'index': 17}, {'key': 'रही', 'value': 'hi', 'index': 18}, {'key': 'है।', 'value': 'hi', 'index': 19}]"
राजपाल सिंह श्योराण (Rajpal Singh Shyoran) हरियाणा (Haryana) के हिसार (Hisar) जिले के एक छोटे से गांव से नाता रखते हैं।,"[{'key': 'राजपाल', 'value': 'hi', 'index': 0}, {'key': 'सिंह', 'value': 'hi', 'index': 1}, {'key': 'श्योराण', 'value': 'hi', 'index': 2}, {'key': '(Rajpal', 'value': 'en', 'index': 3}, {'key': 'Singh', 'value': 'en', 'index': 4}, {'key': 'Shyoran)', 'value': 'en', 'index': 5}, {'key': 'हरियाणा', 'value': 'hi', 'index': 6}, {'key': '(Haryana)', 'value': 'en', 'index': 7}, {'key': 'के', 'value': 'hi', 'index': 8}, {'key': 'हिसार', 'value': 'hi', 'index': 9}, {'key': '(Hisar)', 'value': 'en', 'index': 10}, {'key': 'जिले', 'value': 'hi', 'index': 11}, {'key': 'के', 'value': 'hi', 'index': 12}, {'key': 'एक', 'value': 'hi', 'index': 13}, {'key': 'छोटे', 'value': 'hi', 'index': 14}, {'key': 'से', 'value': 'hi', 'index': 15}, {'key': 'गांव', 'value': 'hi', 'index': 16}, {'key': 'से', 'value': 'hi', 'index': 17}, {'key': 'नाता', 'value': 'hi', 'index': 18}, {'key': 'रखते', 'value': 'hi', 'index': 19}, {'key': 'हैं।', 'value': 'hi', 'index': 20}]"
सुपर लग्जरी स्पोर्ट्स कार निर्माता कंपनी Lamborghini ने गुरुवार को अपनी नई स्पोर्ट्स कार Huracan Evo Spyder को भारत में लॉन्च कर दिया है।,"[{'key': 'सुपर', 'value': 'en', 'index': 0}, {'key': 'लग्जरी', 'value': 'en', 'index': 1}, {'key': 'स्पोर्ट्स', 'value': 'en', 'index': 2}, {'key': 'कार', 'value': 'hi', 'index': 3}, {'key': 'निर्माता', 'value': 'hi', 'index': 4}, {'key': 'कंपनी', 'value': 'hi', 'index': 5}, {'key': 'Lamborghini', 'value': 'en', 'index': 6}, {'key': 'ने', 'value': 'hi', 'index': 7}, {'key': 'गुरुवार', 'value': 'hi', 'index': 8}, {'key': 'को', 'value': 'hi', 'index': 9}, {'key': 'अपनी', 'value': 'hi', 'index': 10}, {'key': 'नई', 'value': 'hi', 'index': 11}, {'key': 'स्पोर्ट्स', 'value': 'en', 'index': 12}, {'key': 'कार', 'value': 'hi', 'index': 13}, {'key': 'Huracan', 'value': 'en', 'index': 14}, {'key': 'Evo', 'value': 'en', 'index': 15}, {'key': 'Spyder', 'value': 'en', 'index': 16}, {'key': 'को', 'value': 'hi', 'index': 17}, {'key': 'भारत', 'value': 'hi', 'index': 18}, {'key': 'में', 'value': 'hi', 'index': 19}, {'key': 'लॉन्च', 'value': 'en', 'index': 20}, {'key': 'कर', 'value': 'hi', 'index': 21}, {'key': 'दिया', 'value': 'hi', 'index': 22}, {'key': 'है।', 'value': 'hi', 'index': 23}]"
